작성자,제품명,리뷰작성일,별점,한달 사용기,리뷰 내용,도움 수
jong********,디오X: 단품 / 색상: 마이애미오션,20250416,5,,디오x좋죠 출근할때 깜빡깜빡해서 그냥 하나더 구매했어요 6옴 풍미가 좋고 누수도 덜하고 주변 지인 추천 아낌없이 하고 있어요 배터리 용량도 일300번정도 사용하는데 3~4일 가뿐히 사용중이고 아직 흠이 없네요,0
thes***,디오X: 세트2(기기+팟+스텐드립팁) / 색상: 새비지블루+0.6옴팟,20250504,5,,만족하면서 잘 사용 중입니다. 액상 튐이나 누수 거의 없고 팟 수명도 오래 잘 유지 되는 거 같습니다. 기존 사용하던 전자담배 기기보다 훨씬 더 만족도가 높고 잘 바꿨다는 생각으로 잘 사용하고 있습니다.,0
kh****,디오X: 단품 / 색상: 메탈블랙,20250418,5,,휴대성 좋고 성능 좋고 모하나 빠지는게 없네요! 일회용 전담쓰다가 원하는 제품 구하기가 너무 힘들어서 액상 구해서 쓰려는데 초기비용 제외하면 너무너무 좋네요! 많이많이 파세요^^,0
tnt0***,디오X: 세트1(기기+팟) / 색상: 사이언실버+0.6옴팟,20250506,5,,누수없고 디자인 좋고 가볍고 사은품도 있어 좋네요 계속 구매 핳ㄹ꼐요,0
lyw5***,디오X: 세트1(기기+팟) / 색상: 스톤그레이+0.6옴팟,20250504,5,,빠른배송 감사합니다 수고하세요,0
shii*****,디오X: 세트2(기기+팟+스텐드립팁) / 색상: 새비지블루+0.6옴팟,20250428,5,,디자인도 이쁘고 누수가 없어요 액튐은 가끔있어요 무난하게 좋네요,0
ktw2***,디오X: 세트2(기기+팟+스텐드립팁) / 색상: 사이언실버+0.6옴팟,20250419,5,,가볍고 생각보다 작아서 더욱 만족합니다 아직 사용은 안해봤지만 벌써 기대가 됩니다,0
foxt******,디오X: 세트2(기기+팟+스텐드립팁) / 색상: 메탈블랙+0.6옴팟,20250509,5,,전담으로 바꿀려고 구매 했어요,0
kore******,디오X: 세트2(기기+팟+스텐드립팁) / 색상: 스톤그레이+0.6옴팟,20250425,5,,그레이색 깔끔하고 좋아요. 연무량 맛표현 맘에 듭니다.,0
uooh****,디오X: 세트2(기기+팟+스텐드립팁) / 색상: 새비지블루+0.6옴팟,20250429,5,,아주만족합니다!!!또이용할게요,0
bskg****,디오X: 세트2(기기+팟+스텐드립팁) / 색상: 새비지블루+0.6옴팟,20250422,5,,영롱하고 이쁘네요 젤맥 고장나서 샀는데 상위호환이네요. 맛표현도 좋습니다^^,0
te****,디오X: 세트2(기기+팟+스텐드립팁) / 색상: 마이애미오션+0.6옴팟,20250423,5,,빠른 배송. 적당한 포장 좋았습니다. 액상이 처음이라 기대되네요.,0
if****,디오X: 세트2(기기+팟+스텐드립팁) / 색상: 메탈블랙+0.6옴팟,20250417,5,,받아서 바로 사용했습니다 맛 표현 괜찮고 단맛은 발맥보다는 좀 덜합니다 다만 과멘에 꽤 좋은 기기라고 생각되네요,0
ban0***,디오X: 세트2(기기+팟+스텐드립팁) / 색상: 마이애미오션+0.6옴팟,20250325,5,,처음에는 디자인이 너무 이뻐서 주문했고 실물로 봤을때는 아 너무 이쁘다 했습니다. 액상넣고 흡입햇을때.. 이거 물건이구나....어쩜 액상튀김없이 고주파음 없이 이렇게 부드럽고 향이 풍부할수가...??? 인생전담 정착했습니다. 아 한가지.아쉬운 부분은..... 케이스가 조금.아쉽네요.,0
oo****,디오X: 세트2(기기+팟+스텐드립팁) / 색상: 마이애미오션+0.6옴팟,20250423,5,,물건 잘 받았어요 빠른배송 감사합니다,0
11tl*****,디오X: 세트1(기기+팟) / 색상: 새비지블루+0.6옴팟,20250404,5,,잘 사용하고 있습니다 결로 적어서 하루에 한두번 털어주면되고 발매프 한타임 마다 털어서 힘들었는데 너무좋아요 젤맥은 발맥프 만큼은 아니지만 셋타임~네타임에 털어야하고 힘들었는데 디오는 미세연무에 결로 액고임없어서 너무너무 좋아요 번창하세요 ~,0
xxxs*****,디오X: 세트2(기기+팟+스텐드립팁) / 색상: 레트로퍼플+0.6옴팟,20250430,5,,이번이 두번째 구매인데 역시나 좋아요 디오엑스,0
wine****,디오X: 세트2(기기+팟+스텐드립팁) / 색상: 사이언실버+0.6옴팟,20250427,4,,타격감 좋고 사용하기 편리하네요. 만족함.,0
chlw******,디오X: 세트1(기기+팟) / 색상: 새비지블루+0.6옴팟,20250509,5,,새로 바꿨는데 좋네요ㅎㅎ,0
marl***,디오X: 세트2(기기+팟+스텐드립팁) / 색상: 마이애미오션+0.6옴팟,20250421,4,,주말에 박아 오래써보진 못했지만 일단 지금은 만족합니다,0
hyel*******,디오X: 단품 / 색상: 버블핑크,20250424,5,,전에 쓰던거라 믿고 규매 했어요 근데 케이스 뻑뻑해서 꼈다 빼다가 기스 엄청 났어요..ㅠㅠㅠ,0
ya****,디오X: 세트2(기기+팟+스텐드립팁) / 색상: 새비지블루+0.6옴팟,20250329,5,,색상 실물이 훨씬 예뻐요! 케이스 시키려다가 안시켰는데 케이스까지 와서 너무 럭키비키쟈나요~😍 젤로 사용하다가 지인이 디오X 강추하길래 넘어왔는데 너무 만족이에요..🩷,0
s730***,디오X: 세트1(기기+팟) / 색상: 버블핑크+0.6옴팟,20250422,5,,"오,, 괜찮네요,, 색감도 그립감도 너무좋구 흠잡을게 하나 없어요 !",0
ep****,디오X: 세트1(기기+팟) / 색상: 레트로퍼플+0.6옴팟,20250506,4,,배송 빨리왓어요 ㅋㅋ,0
kiss*******,디오X: 세트2(기기+팟+스텐드립팁) / 색상: 마이애미오션+0.6옴팟,20250409,5,,색상도 이쁘고 맛 표현도 괜찮네요 누수는 조금 더 써봐야 알것같아요,0
ring****,디오X: 단품 / 색상: 사이언실버,20250423,5,,비 맞아서 고장났어요 그래서 또 구입합니다,0
jjy0***,디오X: 세트1(기기+팟) / 색상: 마이애미오션+0.6옴팟,20250419,5,,색도 이쁘고 귀엽네요 액상 넣기가 좀 힘들어요 초보라서ㅠㅠ,0
mok8***,디오X: 세트2(기기+팟+스텐드립팁) / 색상: 메탈블랙+0.6옴팟,20250319,5,,"연초를 오랫동안 피다가 찐담배에서 액상으로 넘어온 지 6개월 젤로 블로드, 맥스 쓰다가 맛이 제대로 표현되지 않고, 탄냄새가 많이 나고, 방수가 잘 안되어서 찿고 찾다가 디오X를 만났네요. 전 블랙을 샀는데, 완전 고급지고 예쁩니다. 가볍고, 손에 쏘~옥! 전에 쓰던 제품은 키트를 빼서 액상충전을 해야했는데, 그럴 필요없이 위에서 충전을 하니 뺐다꼈다하는 번거로움 사사삭~ 맛표현 완전 끝내줘요~ 나의 고민을 모두 해소해 준 디오X 강추!!!",0
tbca****,디오X: 단품 / 색상: 마이애미오션,20250415,5,,"진짜 산지 2주만에 잃어버렸어요. 케이스 끼고 댕겼어서 기스 1도 없을텐데 진짜 억울핑ㅜ 주워간놈,ㅂㄷ.,. 배송진짜 총알배송이에오! 이번에는 잃어버리지 말았으면..",0
ehan******,디오X: 세트2(기기+팟+스텐드립팁) / 색상: 버블핑크+0.6옴팟,20250418,5,,만족합니다 ! 써본거중에 제일 부드럽고 연무량도 좋아요,0
k997***,디오X: 세트2(기기+팟+스텐드립팁) / 색상: 마이애미오션+0.6옴팟,20250409,5,,포장도 잘되어 있고 케이스도 들어 있고 너무 좋네요. 다만 팁을 어떻게 사용하는지 몰라서 그건 더 연구 해봐야 할것같네요... 그것 빼고는 다 좋아요.,0
ksks*****,디오X: 세트1(기기+팟) / 색상: 레트로퍼플+0.6옴팟,20250427,5,,타사 제품 1년 넘게쓰고 갈아탔는데 만족합니다,0
cnce***,디오X: 세트1(기기+팟) / 색상: 사이언실버+1.2옴팟,20250501,5,,배송빠르게 잘받았어요,0
kyg5***,색상: 메탈블랙,20250218,5,,"아스몬 일체형 팟으로 2년정도 사용하다가 카페에서 과멘 기기추천으로 발맥프, 글렌트, 디오 고민하다가 구매했습니다. 주력기기 였던 아스몬과비교하자면 크기는 아스몬보다 세로가 조금더 길고 가로가 짧구요. 배터리용량은 아스몬1200 디오x 1600으로 더 넉넉합니다. 디자인은 아스몬보다 개인적으로 괜찮은거 같구요. 디스플레이 및 와트조절 가능하다는 부분이 더 좋네요. 아스몬 일체형 팟사용했었는데 흡입압엔 딱히 불만 없었으나, 디오는 조절이 가능하다는 점이 좋았구요. 과멘기기추천에 많은 분들이 아스몬 추천해주시는데요. 비교하자면 아스몬보다 단맛이 60-70% 정도로 나는것 같습니다. 오히려 이정도 단맛이 좀더 깔끔하네요. 이건 아스몬 일체형 팟이 0.8옴이었고 현재 사용중인 팟은 1.2옴이라 그럴수도 있을것 같습니다. 디오는 팟누수 이슈가 있는걸로아는데 5일차인데 누수 결로 아직은 없네요. 아스몬때 가장 신경쓰였던 부분이 액상 갈변이 3-4일정도면 일어나기 시작했었는데요. 아스몬 대비 30% 수준입니다. 좀더 기간을 두고 베이핑을 해봐야겠지만 팟 교체주기가 늘어날것 같습니다. 이것 또한 옴차이로 인해서 그럴수도 있을거 같구요. 전체적으로 아스몬보다 괜찮다고 느껴집니다. 조금 아쉬운건 0.8-9옴 팟, 팟용량이 좀더 늘었으면 합니다. 나머진 전부 만족!",1
puma***,디오X: 세트1(기기+팟) / 색상: 마이애미오션+0.6옴팟,20250411,5,,릴 피다가 넘어왔습니다 거부감 없고 디자인 맘에들고 지인들도 보더니 가격대비 좋다고하네요 추천합니다,0
tbca****,디오X: 세트1(기기+팟) / 색상: 마이애미오션+0.6옴팟,20250415,5,,아보카도 베이비 이후로 제 두번째 전담! 색깔 너뮤 이뻐요! 유튭보면서 공부해보고 써야겠어용~~!,0
ha****,디오X: 세트1(기기+팟) / 색상: 레트로퍼플+0.6옴팟,20250411,5,,입문자인데 이것저것알아보고 고민하다 샀는데 맘에드네요 맛만잘고르면 연초생각안날것같은 그런느낌이예요,0
heea****,디오X: 단품 / 색상: 사이언실버,20250424,5,,남편이 지인에게 추천해서 재구매 했답니다! 향도 진하지 않아서 거부감이 적은 것 같아요~,0
comm********,디오X: 단품 / 색상: 버블핑크,20250418,5,,다른거쓰다가 남친이 이 기계 썼는데 안 샌다고 해서 저도 사봤어요 진짜 안새고 배터리 오래갑니다~,0
yuio*****,디오X: 세트2(기기+팟+스텐드립팁) / 색상: 스톤그레이+0.6옴팟,20250329,5,,젤x 4년쓰다가 기변합니다 너무좋네요 그립감 베이핑 다좋구요 액상넣기도 좋구요 드립팁 느낌도 너무좋네요,0
yoo4****,디오X: 세트2(기기+팟+스텐드립팁) / 색상: 스톤그레이+0.6옴팟,20250416,5,,전에 쓰던것은 배터리가 줄어들면 연무량도 줄었는데 이 제품은 끝까지 고르게 나와 좋아요. 액상주입을 위에서 하는것도 맘에 들고요. 전에껀 옆으로 하니 맨날 질질새고 누수도 꽤 있었거든요. 공팟에 드립팁이 끼워져있어 드립팁 따로 사지 않아도 더 좋아요. 디오엑스로 정착입니다.,0
pery******,디오X: 세트2(기기+팟+스텐드립팁) / 색상: 새비지블루+0.6옴팟,20250429,5,,아직 사용전이지만 견고해 보이네요.,0
kkt2***,디오X: 세트1(기기+팟) / 색상: 메탈블랙+0.6옴팟,20250426,5,,다른 전자담배 사용하다 디오x 해보니 부드럽고 좋네요,0
blue****,디오X: 단품 / 색상: 마이애미오션,20250423,5,,사은품구성이좋아요 빠른배송도요,0
dpwl*****,색상: 사이언실버,20250216,5,,"우선 빠른배송에 감사드리며 , 색상은 사이언실버로 구매를 했어용🤍 저같은 경우는 주머니에 쏙 들어가는 작은 전담을 추구하는데여 아보카도 시리즈와 프로를 쓰다가 팟을 새로 갈았음에도 목이 너무 따가울만큼 맛이 왔다갔다 하는것에 스트레스를 받아 검색을 통해 디오x를 발견하고 좋은 구매평들을 믿고 구매를 진행했습니다 ‼️좋은점‼️ 💓디자인이 굉장히 깔끔하고 예쁩니당 💓세워서 충전할 수 있는점 아주 좋구요 💓저처럼 스티커를 붙여주면 힙해여 (실버강추) 💓액상 상부주입으로 팟을 분리 할 필요가 🙅🏻‍♀️ 💓맛표현이 아주 깔꼼 하며 맛도좋다 💓가볍고 그립감 너무 조아요ㅠㅠ 💓서비스로 케이스와 드립팁 센스 인정 💓배터리가 오래가용 💓와트조절 에어홀 조절로 입문용으로도 개추 💓너무 뜨거워지거나 전원을 안끄고 오래 놔둬도 자동으로 기기꺼짐 💓팟분리 없이도 액상 양 확인가능해융 ‼️단점‼️ 은 없는게 단점🩷🩷🩷🩷🩷 이정도면 가성비 좋은 최고의 전담이라구요🤓 구매 고민하시는 분들 계신다면 시간낭비라 자신있게 말씀드리는 바 입니다 그롬 20000💙",1
hykh****,디오X: 세트2(기기+팟+스텐드립팁) / 색상: 마이애미오션+0.6옴팟,20250423,5,,짱 좋아요 최고에요!!,0
mm****,디오X: 세트2(기기+팟+스텐드립팁) / 색상: 사이언실버+1.2옴팟,20250409,4,,배송 정말 빠르네요. 사용해보니 작은 사이즈에 기능은 좋은거 같네요. 감사합니다.,0
gheh****,디오X: 세트2(기기+팟+스텐드립팁) / 색상: 스톤그레이+0.6옴팟,20250418,5,,전자담배로 넘어오려고 찾아보다가 컴팩트하고 좋아보여서 샀어용 아주 만족합니다,0
tptp******,디오X: 세트1(기기+팟) / 색상: 버블핑크+0.6옴팟,20250412,5,,술 먹고 잃어버렸는데 똑같은걸로 다시 또 샀어요 또 잃어버려도 다시 이거 살듯 ㅋㅋㅋ 색깔도 예쁘고 그립감도 사용감도 다 좋아요,0
sofo*******,디오X: 세트1(기기+팟) / 색상: 메탈블랙+0.6옴팟,20250502,5,,아 정말 좋습니다 ~~~~~~,0
ggao***,디오X: 단품 / 색상: 마이애미오션,20250328,5,,대만족합니다. 아직까지 얼마사용하지 않았지만 아직까지 문제도 없으며 잘 사용 중입니다. 카트리지 3개 미리 구매하는것이 신의 한수 같네요 ㅎㅎ 액상을 여러가지 돌려쓰니까 질리지도 않아욬ㅋㅋ,0
so****,디오X: 세트2(기기+팟+스텐드립팁) / 색상: 마이애미오션+0.6옴팟,20250425,5,,기기자체는좋아요 다만투명케이스가 팁까지 씌워주는 구조면더 깔끔했겠습니다. 팁이 툭튀어나와있어서 위생상 찝찝한건있지만 성능은 좋아요.,0
nexo***********,디오X: 단품 / 색상: 사이언실버,20250401,5,,"제가 기기 모으는 게 취미인데 이 기기는 매일 쓰네요.. 원래 말론, 발라리안 맥스 프로 쓰고 있었는데 두 개 안 쓰고 디오X만 쓰고있습니다.. 진짜 좋네요 이거 가볍고 얇고 맛표현이 진짜 그냥 좋네요ㅠㅜㅜ 감사합니다",0
jeah*****,디오X: 세트2(기기+팟+스텐드립팁) / 색상: 마이애미오션+0.6옴팟,20250418,5,,디자인과 성능모두 만족합니다,0
enou********,색상: 새비지블루,20250214,5,,"연초 > 아이코스 > 전자담배로 넘어왔고, 전자담배 입문을 발라리안으로 해서 1년 3개월 정도만에 디오x로 기변했습니다. 배송받고 팟 체결 후 액상 주입하고 손에 쥔 순간부터 만족 그자체네요!! (정성 후기는 처음일 정도로 만족합니다) - 외관상 좋은점 1. 팟 체결 상태에서 액상 주입 2. 세워둔 상태로 충전 가능 (눕혀 충전하는 기기에선 누수 액상 튐이 있었는데 디오x 매우 만족!!) 3. 각진 외형이 아니라 손에 딱 잡히는 그립감!!!! 4. 배송부터 완충 상태 (당연히 충전해야겠지하고 꽂았는데 100% 라고 잔량을 보여주니 사용에 너무 안심) 5. 기본 패키지에 0.6 / 1.2 옴 각각 기본 구성이라 비교해볼 수 있음 -사용상 좋은점 1. 에어홀과 출력 설정이 가능해서 저처럼 전담 초보분들이 옴 스팩에 크게 영향을 받지 않고 본인만의 셋팅을 찾을 수 있음 2. 전원켜놓고 깜빡하고 안끈채로 둬도 자동 절전모드 3. 고주파 베이핑이라 액상의 느낌이 전혀없고 마치 가습기처럼 고운 연기라고 해야할까.. 개운하고 깔끔해서 액상 그 자체의 맛을 느낄 수 있음. (사용 중인 기기랑 같은 액상으로 번갈아 베이핑해보니 같은 액상이 맞나 싶을 정도로 깔끔!!!)",2
