작성자,제품명,리뷰작성일,별점,한달 사용기,리뷰 내용,도움 수
ex****,컬러: 애쉬 화이트,20240621,5,,피던거 잃어버려서 급하게 샀는데 예쁘고 좋아영 ㅋㅋ 근데 케이스 없는걸 깜빡.. ㅎ 새로 사서 껴야겠어요ㅜ,0
cree****,컬러: 하이퍼 블랙,20240722,5,,간편하고 좋습니다 흡입도 적당 연무적당 거스트 블루가 제일 깔끔하네요,0
y017***,컬러: 하이퍼 블랙,20240724,5,,물건좋고 배송빠릅니다,0
hhss***,컬러: 플럼 핑크,20240614,5,,전담이 이렇게이쁠수가~~색깔이쁘구요 슬림해서 좋아요~~~액상은 인터넷으로 안팔아서 매장가서 구매해써요,0
eb****,컬러: 하이퍼 블랙,20240726,5,,간편하고 너무 조하요,0
isz0****,컬러: 라벤더 화이트,20240619,5,,사이즈가 컴팩트해서 들고다니기도 편하네요ㅎㅎ 색상도 넘 예뻐용,0
sook******,컬러: 라벤더 화이트,20240701,2,,글쎄요 전 좋은지 잘모르겠어요 ㅜㅜ,0
me****,컬러: 스카치 화이트,20240707,5,,좋아요. 단 팟 구매하는곳이 몇군데 없지만 한개를 3일 넘께 피는것 같아요.ㅎ,0
alsl****,컬러: 하이퍼 블랙,20240726,5,,써보시면암 굿~!,0
rkdx****,컬러: 애쉬 화이트,20240731,5,,좋아요좋아요좋아요좋아요좋아요,0
choi*******,컬러: 하이퍼 블랙,20240625,4,,빠른 배송 감사합니다,0
ggj0***,컬러: 하이퍼 블랙,20240702,4,,좋긴한데 팟도 너무 비싸고 액이 자꾸 입으로 들어와요ㅠㅋ 저번 기계도 그러더니 이번에도 그러네요 이것만 피기에는 부담스러워요 가격이ㅠㅠ,0
jinh********,컬러: 하이퍼 블랙,20240626,5,,항상 만족하며 사용합니다.,0
m8****,컬러: 스카치 화이트,20240712,5,,"만족합니다,만족합니다",0
sung******,컬러: 플럼 핑크,20240708,5,,다음에또주문하겠습니다감사합니다,0
maru****,컬러: 하이퍼 블랙,20240707,5,,좋아요 타격감도있고,0
lily*******,컬러: 하이퍼 블랙,20240801,5,,좋아요좋아여좋아요!!!,0
kej3****,컬러: 플럼 핑크,20240610,5,,팟을 다쓰면 팟째로 갈아끼우는 방식이라서 위생적으로 사용가능할수 있어서 좋아요!,0
apri********,컬러: 하이퍼 블랙,20240626,5,,장착해봤는데 만족합니다. 처음에는 많이 뻑뻑한데 쓰다보면 괜찮을것 같습니다.,0
toma*****,컬러: 플럼 핑크,20240615,5,,액상이 조금부담되지만 깔끔하고 좋아요,0
horn***,컬러: 애쉬 화이트,20240611,5,,배송 빠르고 품질 역시 좋습니다.,0
rotn*****,컬러: 스카치 화이트,20240616,5,,색이너뮤이쁘네요 파스텔노랑 받자마자 넘이쁜데 라거했어요 배송도빠르고옹 저는갠적으로 노랭이 추찬드려용ㅎㅎ,1
k2sh****,컬러: 애쉬 화이트,20240709,5,,배송도 빠르고 좋습니다~ ^^,0
love******,컬러: 하이퍼 블랙,20240615,5,,빠른 배송 감사 합니다 ㅎㅎ,0
ujon***,컬러: 하이퍼 블랙,20240613,5,,만족합니다 좋은제품입니다,0
dusw*****,컬러: 라벤더 화이트,20240629,5,,좋아요. 색상도 이뻐용^^,0
susu***,컬러: 라벤더 화이트,20240624,5,,다 좋아요 단점은 계속~~~ 물고있게돼요.... 조절이 힘들어요,0
surf*******,컬러: 애쉬 화이트,20240702,5,,간편힌고 휴대성 좋고ㅈ디자인도 좋네요,0
zzir****,컬러: 애쉬 화이트,20240605,5,,배송 빠르고 색상도 예쁘네요.만족안족,0
kdw4***,컬러: 라벤더 화이트,20240703,5,,감사합니다고맙습니다,0
hero****,컬러: 플럼 핑크,20240608,5,,원래쓰던제품인데 핑크로 다시 주문했어요,0
dk_s*****,컬러: 하이퍼 블랙,20240613,5,,연초를 줄이고자 구입했어요.,0
as12****,컬러: 라벤더 화이트,20240630,5,,배송이 빠르게 왔습니다,0
heon****,컬러: 하이퍼 블랙,20240704,5,,잘사용하겠습니다.^^,0
pkh1******,컬러: 하이퍼 블랙,20240625,5,,넘 좋아요 허버라게.,0
joon*****,컬러: 애쉬 화이트,20240620,5,,상품 좋고 배송도 편하고 만족합니다 감사합니다,0
aa****,컬러: 플럼 핑크,20240425,5,,와인색 요거 넘이쁨 실물이 더이쁘네요 사진상 봣을땐 쏘쏘 햇는데 이쁨 여자면 이색 추전해요 글고 알로에 맛 추천드려요 상품 최곱니다~~~하카 굿굿~전담중에최고 저는기계 4개따로 다른 아몬 젤ㄹ 닐 등등 다가지고잇지만 하카가 최곱니다 누수없고~,0
lmy7***,컬러: 스카치 화이트,20240626,5,,배송도 빠르구 포장도 꼼꼼하네여,0
heng****,컬러: 플럼 핑크,20240521,5,,친구추천받아서샀습니다 배송담날왔어요 소지하기 간편하답니다 색상이 더 많았음 좋겠어유,0
swee*******,컬러: 스카치 화이트,20240510,5,,배송이 빠르고 싸게 잘 산거같아서 좋아요. 잘 쓰겠습니다. 생각보다 너무 이쁘게 나와서 좋았습니다. 재주문 예정이예요ㅎㅎ,1
swee*******,컬러: 플럼 핑크,20240510,5,,배송이 빠르고 싸게 잘 산거같아서 좋아요. 잘 쓰겠습니다. 생각보다 너무 이쁘게 나와서 좋았습니다. 재주문 예정이예요ㅎㅎ,0
shin********,컬러: 라벤더 화이트,20240621,5,,"가볍고 편리하고 다 좋아요, 비싼거 빼고는 ㅎㅎ",0
eb****,컬러: 하이퍼 블랙,20240625,5,,간편하고 사용하기 너무봏아요,0
gi****,컬러: 하이퍼 블랙,20240531,5,,아주 만족하며 잘 사용중입니다,0
so****,컬러: 하이퍼 블랙,20240616,5,,문제없이 잘 작동합니다. 좋아요!,0
yeun****,컬러: 애쉬 화이트,20240614,4,,손때 타네요ㅜㅜ 이거말곤 거의 만족입니당,0
sulp****,컬러: 플럼 핑크,20240529,5,,배송빠릅니다 수고하세요,0
happ*****,컬러: 라벤더 화이트,20240621,5,,색상 완전이쁘네요~~~,0
ghgh*****,컬러: 하이퍼 블랙,20240524,5,,신랑이 냄새안난다고 좋아하네요,0
abcc*****,컬러: 라벤더 화이트,20240515,5,,사용중인게 있었는데 스페어로 1개더 구매해요 잘쓸게요.,0
avon******,컬러: 라벤더 화이트,20240620,5,,색깔 이뻐요~~~~,0
kkhj*******,컬러: 스카치 화이트,20240613,4,,연초처럼부드럽고 거리감없이 괜찮습니다,0
susu***,컬러: 스카치 화이트,20240612,5,,"냄새없고, 편리해서 너무 좋아요",0
choi*******,컬러: 플럼 핑크,20240521,4,,빠른 배송 감사합니다,0
lklk****,컬러: 플럼 핑크,20240616,5,,연기완젼만이 나와요,0
hwar********,컬러: 하이퍼 블랙,20240602,5,,깔끔하고 좋아요 두번째 쓰는데 휴대도 좋고 깔끔해요,0
leem*****,컬러: 플럼 핑크,20240611,5,,디자인 이쁘고 성능좋아요,0
rica***,컬러: 라벤더 화이트,20240527,5,,손 안에 들어오고 액상교체도 간단하게 할 수 있다는 장점이 좋은 거 같습니다 앞으로도 많이 파세용,0
sals*****,컬러: 하이퍼 블랙,20240520,3,,팟 가격을 내려야 경쟁이~,0
pain******,컬러: 라벤더 화이트,20240508,5,,빠른배송에 컴팩트한사이즈 그리고 색상 맘에드네요,0
pig5***,컬러: 하이퍼 블랙,20240517,5,,하카 전담 좋아요~,0
popk****,컬러: 애쉬 화이트,20240608,5,,너무 좋습니다. 굿~~~,0
y1****,컬러: 스카치 화이트,20240510,5,,컬러도 너무 이쁘고 그립감도 넘 좋아욧~,0
rkfk*****,컬러: 하이퍼 블랙,20240530,5,,개인적으로 만족하면서 쓰고있습니다,0
jong*******,컬러: 하이퍼 블랙,20240531,4,,"기계는 이상 없지만 배송은 꽝.. 물에 젖어 있는 박스, 꾸깃꾸깃",0
wedo***,컬러: 스카치 화이트,20240426,5,,아주 귀엽고 튼튼하게 보이는 친구가 왔어요. 금연을 위한 도우미로 생각하고 구매했는데 더 친해질까 걱정이긴 하네요 ㅎ,0
rlat********,컬러: 스카치 화이트,20240509,5,,좋네요~ 감사합니다~^^,0
imyo******,컬러: 라벤더 화이트,20240507,4,,휴대가 간편하고 분무량도 많아 좋아요,0
surf*******,컬러: 애쉬 화이트,20240601,5,,하카 단촐 하면서 휴대성 좋네요ㅋㅋㅋ,0
si****,컬러: 라벤더 화이트,20240528,5,,독하지않고 부드러워서 좋아요,0
toma*****,컬러: 플럼 핑크,20240502,5,,빠른배송감사합니다 액상도 판매돼면좋겠네요 ㅜㅜ,0
boog******,컬러: 하이퍼 블랙,20240429,5,,액상도 팟 갈아끼는거라 편리하고 작아서 그립감 및 휴대하기 편한게 저한테 딱 안성맞춤입니다,0
gmrr******,컬러: 스카치 화이트,20240424,5,,액상 따로구매 하는줄 모르고 기기만 샀네요ㅡㅡㅋ액상은 매장 직접 찾아가서 구매가능하다니 저처럼 전담 초보는 참고해주세요^^,1
susu***,컬러: 라벤더 화이트,20240524,5,,냄새안나서 넘좋아요 진작살껄,0
gkdl****,컬러: 하이퍼 블랙,20240502,5,,배송빠르고 저렴하게 잘 구매했습니다!,0
gkdl****,컬러: 애쉬 화이트,20240502,5,,배송빠르고 저렴하게 잘 구매했습니다!,0
rokm*******,컬러: 하이퍼 블랙,20240508,5,,기존에 쓰고 있는데 지인 선물용.. 조아하네요 액상도 온라인 구매 할 수 있도록. 추진 좀 해 주세요~~~~,0
pooh****,컬러: 하이퍼 블랙,20240513,5,,빠른배송 좋은상품 넘좋아요 빠른배송 좋은상품 넘좋아요 빠른배송 좋은상품 넘좋아요,0
sdf1***,컬러: 플럼 핑크,20240425,5,,하카 넘좋아요 지금5개 째 강추.강추,0
ksb0***,컬러: 하이퍼 블랙,20240518,5,,원하던 제품인데 빠른배송에 감동입니다,0
asdf******,컬러: 하이퍼 블랙,20240503,5,,아주베리굿이에요짱짱,0
lemo******,컬러: 라벤더 화이트,20240428,5,,하카 전자담배 간편하니 좋아요,0
hyej******,컬러: 애쉬 화이트,20240516,5,,정말 냄새가 안난다는게 가장 좋은점이자 매력있는 장점입니다.,0
hyej******,컬러: 애쉬 화이트,20240520,5,,너무 빠른배송에 놀랬어요~~,0
newc*******,컬러: 애쉬 화이트,20240520,5,,잘 받았습니다. 많이 파세요.,0
onio****,컬러: 플럼 핑크,20240503,5,,간편하고조으네요..,0
akyh****,컬러: 플럼 핑크,20240425,5,,빠른배송 감사요~~~~,0
iop8****,컬러: 하이퍼 블랙,20240423,5,,선물했어요 금연으로 향하는 여정^_^,0
sung******,컬러: 플럼 핑크,20240516,5,,다음에또주문하겠습니다,0
aacc****,컬러: 하이퍼 블랙,20240430,5,,이쁨니다 검정 완젼 깔끔 !!,0
sdf1***,컬러: 하이퍼 블랙,20240426,5,,만족합니다.강추.강추.,0
m77o****,컬러: 애쉬 화이트,20240424,4,,필때 뜨거운 기운이 없어 좋네요,0
jung********,컬러: 하이퍼 블랙,20240509,5,,수고하세요~~~~ 감사합니다,0
nati*******,컬러: 라벤더 화이트,20240420,5,,잘 받았습니다 많이 파세요,0
hanm****,컬러: 스카치 화이트,20240511,5,,어마어마하네요 추천합니다,0
chul****,컬러: 하이퍼 블랙,20240420,5,,디자인 심플하고 이뻐요,0
7sev*****,컬러: 하이퍼 블랙,20240506,5,,지금까지 피워본 연초 전자담배 중 죄고입니다ㆍ,0
dkdd****,컬러: 플럼 핑크,20240426,5,,배송 빠르고 좋네용 하카말고 딴거 못피겟음,0
dkdd****,컬러: 스카치 화이트,20240426,5,,액상도 같이 살수있음 좋겟어요,0
ssuu****,컬러: 하이퍼 블랙,20240430,5,,조 아 요 오 오 오,0
alsr*****,컬러: 로지핑크,20240212,5,,매우만족해요 굿굿굿,0
flow******,컬러: 로지핑크,20231223,5,,크리스마스 선물로 준비했는데 배송빠르게 잘 받았어요!,0
alwj*****,컬러: 로지핑크,20231129,5,,좋아용ㅎ많이 파세용,0
fox2****,컬러: 스칼렛 레드,20231130,5,,남자는 스칼렛 레드 임,0
ksr9*****,컬러: 라벤더 퍼플,20231206,4,,액상 안세는건 좋은데 매번 새로 사야되는게 부담스럽네요ㅜ,1
to****,컬러: 다크슬레이트 그레이,20231117,5,,가볍고 쓰기 좋아요~ 다른 것 보다 애용합다,0
tyc0***,컬러: 라벤더 퍼플,20231123,5,,배송빠르고 좋습니다.,0
miss***,컬러: 로지핑크,20231030,5,,액상이 이제 우리동네에 재고가 없어서 옆동네까지 찾아갑니다ㅠ 다른건 못피겠더라구요ㅠ,0
ckdd*****,컬러: 로열블루,20231012,5,,잘 받았습니다 배송 빠르네요,0
tyc0***,컬러: 라벤더 퍼플,20231027,5,,배송빠르고 좋습니다.,0
sora****,컬러: 로지핑크,20230921,5,,빠른배송 감사합니다,0
miss***,컬러: 로지핑크,20230924,5,,이거말고 전담 못핌,0
to****,컬러: 다크슬레이트 그레이,20231004,4,,친구 생일선물로 갖고 싶다고 해서 사줬습니다 만족하는듯,0
jaes*******,컬러: 다크슬레이트 그레이,20230917,5,,빠르게 잘 받았네요~~,0
ll70****,컬러: 라벤더 퍼플,20231006,5,,좋습니다. 간편해요.,0
dldu********,컬러: 다크슬레이트 그레이,20231028,5,,..........,0
yyo5*****,컬러: 다크슬레이트 그레이,20230924,5,,선물해줬드만 넘 좋아하네요,0
gkdi****,컬러: 로지핑크,20230921,4,,타격감빼곤 이것저것 다이쁘네영!,1
jjan*****,컬러: 다크슬레이트 그레이,20230921,5,,연초는 이제 그만 액상 담배로 가자,0
jjm4***,컬러: 다크슬레이트 그레이,20230917,5,,빠른배송에감사합니다,0
yyo5*****,컬러: 스칼렛 레드,20230915,5,,넘 이쁘고 편리하고 좋아요,1
yyo5*****,컬러: 로지핑크,20230915,5,,완전 편하고 좋아요,0
dlsf*****,컬러: 다크슬레이트 그레이,20230914,5,,배송도 빠르고 좋아요,0
cand*****,컬러: 로지핑크,20230908,5,,지인소개로 사봤는데 정말 간편하고 좋습니다,0
dldu********,컬러: 다크슬레이트 그레이,20230920,5,,..........,0
