작성자,제품명,리뷰작성일,별점,한달 사용기,리뷰 내용,도움 수
hera****,유웰 발라리안: DV에디션[국내판 당일배송] / 컬러: 로즈 골드,20250420,5,,연초 눈치 보여서 전담으로 억지로 갈아타는 심정으로 사봤는데 입문으로 쓰기는 좋은 것 같아요 제가 전담을 1도 몰라서… 색은 예뻐요,0
ingu****,유웰 발라리안: DV에디션[국내판 당일배송] / 컬러: 브러쉬드 실버,20250416,5,,너무 좋아요 삼하합니다,0
gise*****,유웰 발라리안: DV에디션[국내판 당일배송] / 컬러: 로즈 골드,20250411,5,,발라리안 맥스 사용하면서 쓰고있는데 코일이랑 역시 믿고 쓸만합니다,0
an****,유웰 발라리안: X_X에디션[한정판 당일배송] / 컬러: 민트,20250429,5,,배송도 엄청 빠르고 매우 만족하면서 쓰고있어요!,0
love***,유웰 발라리안: DV에디션[국내판 당일배송] / 컬러: 브러쉬드 실버,20250404,5,,지인추천으로 구매햅늡니다 아직사용전이라 만족도는패쓰 ㅋ 배송은 겁나빠름,0
angb*****,유웰 발라리안: DV에디션[국내판 당일배송] / 컬러: 베이지,20250503,5,,배송도 빠르고 정품이라 믿음이가요,0
whrn*******,유웰 발라리안: DV에디션[국내판 당일배송] / 컬러: 브러쉬드 실버,20250123,5,,"이전 전자담배 1년정도 피면서 누수로 스트레스를 좀 많이 받아 권련형 전자담배를 사용하다 이번에 기계가 고장나 가성비가 좋던 전자담배를 사용하고자 구입하게 되었습니다. 지인한테 추천받아 다시 구매하게 되어 내돈내산 후기 남깁니다. 첫번째 디자인 5점 저는 무난한걸 좋아하는 타입이라 실버색상으로 구매를 했습니다. 디자인? 말해뭐해 심플 깔끔 알잘딱깔센 입니다. 매번 권련형은 따로들고다녀야 했는데 전자담배는 그냥 딱! 한번에 해결되는게 너무 좋아요. 왜 네이버에서 구매량이 많은지 알거같은 느낌.. 두번째 누수 4.5점 모든 전자담배에 누수는 있을거라고 주변에서 많이 들었습니다. 전에 아스몬썼는데.. 하 ㅡㅡ 그냥 할말할않; 진짜 정 다떨어져서 권련형으로 갈아탄건데.. 사실 걱정하고 발라리안 평좋아서 구매했는데 역시 사람은 이래서 주문할때 리뷰 잘봐야 한다고.. 완벽한 누수는 아니지만 이정돈 뭐 귀엽다 수준,, 세번째 맛표현 5점 담배향 좋아해서 인테그라 액상 사용하는데 진짜 맛 진하고 너무 좋습니다. 사실 전문가는 아니지만 제 입맛에는 완벽 그 잡채 네번째 AS기간? 5점 + 10점 아니 이정도면 뭐 구매안하면 바보수준..아닙니까 다시 전자담배로 갈아탔는데 솔직하게 이정도로 만족할거라고는 상상도 못했습니다. 괜히 주변에서 발라리안만 쓰는 이유가 따로 있었다~ 생각듭니다. 이번 기기 쓰다가 다음에 맥스로 레벨업 해보겠습니다. 또 주문하고 사용할게요 소비자를 위해 이런 좋은 기기 만들어 주셔서 감사합니다 용트림센빠이!!",4
dlac********,유웰 발라리안: DV에디션[국내판 당일배송] / 컬러: 로즈 골드,20250411,5,,배송빠르고 아직 누수없이 잘 사용중입니다,0
golg***,유웰 발라리안: DV에디션[국내판 당일배송] / 컬러: 다크 그린,20250412,4,,무난 하게 쓸만함 잡다한기능 없어서 편함,0
rush****,유웰 발라리안: DV에디션[국내판 당일배송] / 컬러: 다크 그린,20250507,5,,명불허전 똑같은제품 3개째 입니다.,0
slaq*****,유웰 발라리안: X_X에디션[한정판 당일배송] / 컬러: 민트,20250408,5,,만족합니다 만족합니다 ㅎㅎ 만족합니다 ㅎㅎ 만족합니다,0
wjdw********,유웰 발라리안: DV에디션[국내판 당일배송] / 컬러: 브러쉬드 실버,20250329,5,,재구매 했습니다 너무 좋아요 항상 이것만 살 거예요 발레리안 최고 최고의 전담,0
de****,유웰 발라리안: X_X에디션[한정판 당일배송] / 컬러: 민트,20250331,5,,색상이 맘에 들어요 빠른배송 감사합니다,0
wh****,유웰 발라리안: DV에디션[국내판 당일배송] / 컬러: 브러쉬드 실버,20250504,5,,다음에도 또 구매하겠습니다.,0
tpzg*******,유웰 발라리안: DV에디션[국내판 당일배송] / 컬러: 브러쉬드 실버,20250418,5,,지인 추천으로 써보는데 누수가 없길 기대합니다. 맛은 좋네요. 가볍고 편합니다.,0
jung******,유웰 발라리안: DV에디션[국내판 당일배송] / 컬러: 브러쉬드 실버,20250502,5,,빠른배송 감사 드립니다,0
sh****,유웰 발라리안: X_X에디션[한정판 당일배송] / 컬러: 민트,20250329,5,,배송빠르게 잘 왔습니다~~~! 기존기기가 상태가 안좋아져서 새기기 구매했습니다 기존기기 as받고 이제 2개 사용하니 아주 편해졌습니다ㅎㅎ,0
kseu***,유웰 발라리안: DV에디션[국내판 당일배송] / 컬러: 네이비,20250412,5,,색도 이쁘고 누수도 없고 만족중입니다,0
dy****,유웰 발라리안: DV에디션[국내판 당일배송] / 컬러: 브러쉬드 실버,20250416,5,,분실해서 재구매했흦니더,0
chlt******,유웰 발라리안: SE에디션[해외판 당일배송] / 컬러: 골드,20250505,2,,걍 부푸보다 모든 부분이 별로임,0
dmsw******,유웰 발라리안: X_X에디션[한정판 당일배송] / 컬러: 민트,20250409,5,,가격대비 너무 좋슴당! 가성비 톡톡히 하는것 같아용,0
lkhy****,유웰 발라리안: DV에디션[국내판 당일배송] / 컬러: 베이지,20250412,5,,디자인도 예뿌고 귀여워서 아직은 쓸만해요ㅔ,0
ayan*******,유웰 발라리안: DV에디션[국내판 당일배송] / 컬러: 베이지,20250411,5,,고급진 마감에 확실한 성능 세심한 손편지는 감동 플러스!,0
zusw*****,유웰 발라리안: DV에디션[국내판 당일배송] / 컬러: 브러쉬드 실버,20250505,5,O,기기 고장없이 잘쓰고있어요,0
jeas******,유웰 발라리안: DV에디션[국내판 당일배송] / 컬러: 브러쉬드 실버,20250411,5,,오랜만에 액상하는데 만족합니다,0
bb****,유웰 발라리안: DV에디션[국내판 당일배송] / 컬러: 다크 그린,20250502,5,,너무마음에듭니다귯이네요,0
ch****,유웰 발라리안: DV에디션[국내판 당일배송] / 컬러: 베이지,20250422,5,,세번째 구매입니다. 사용하기 편하고 오래 사용하기 좋고 디자인도 좋습니다.,0
hwan*********,유웰 발라리안: DV에디션[국내판 당일배송] / 컬러: 브러쉬드 실버,20250428,5,,너무 좋아여!! 역시 발라리안,0
youw******,유웰 발라리안: DV에디션[국내판 당일배송] / 컬러: 브러쉬드 실버,20250403,5,,아주 훌륭합니다 마음에 들어요 크기도 그렇고 맛도,0
psr7***,유웰 발라리안: DV에디션[국내판 당일배송] / 컬러: 브러쉬드 실버,20250412,5,,잘쓰다가 잃어버려서 새로 구매합니다,0
wl****,유웰 발라리안: DV에디션[국내판 당일배송] / 컬러: 베이지,20250411,5,,배송 빠르고 아담하니 예뻐요,0
sora*****,유웰 발라리안: DV에디션[국내판 당일배송] / 컬러: 다크 그린,20250420,5,,기존 발라리안을 오래사용하여 새로 구매하였습니다. 만족입니다,0
rack****,유웰 발라리안: DV에디션[국내판 당일배송] / 컬러: 다크 그린,20250404,5,,입문용 으로 추천 받아 구매 했어요 잘 되네요,0
teil******,유웰 발라리안: DV에디션[국내판 당일배송] / 컬러: 베이지,20250502,5,,가성비 굿이네유 흠냐링,0
proj*******,유웰 발라리안: DV에디션[국내판 당일배송] / 컬러: 브러쉬드 실버,20250329,5,,매번 주문하는 상품입니다. 선물용으로요. 고장나면 교환도 해주고 쓰기에 가장 좋은 것 같아요,0
znzl***,유웰 발라리안: X_X에디션[한정판 당일배송] / 컬러: 민트,20250409,5,,사이즈가 작아서 예비용으로 좋아요!!,0
hooc********,유웰 발라리안: DV에디션[국내판 당일배송] / 컬러: 브러쉬드 실버,20250416,5,,배송 이틀만에 왔어요 변함없이 늘 개꿀인 발라리안 감사합니다,0
ed****,유웰 발라리안: DV에디션[국내판 당일배송] / 컬러: 브러쉬드 실버,20250429,5,,케이스도 이뿌고 실버색상도 맘에 들어여,0
kb****,유웰 발라리안: DV에디션[국내판 당일배송] / 컬러: 브러쉬드 실버,20250501,5,,가볍고 작아서 들고다니기 편하네요,0
masa****,유웰 발라리안: DV에디션[국내판 당일배송] / 컬러: 다크 그린,20250501,5,,배송 빠르고 만족함,0
jjle*******,유웰 발라리안: X_X에디션[한정판 당일배송] / 컬러: 민트,20250320,5,,빠른 배송되어서 좋았고 기계도 좋아요. 코일만 따로 끼우는 것도 좋네요,0
goch***,유웰 발라리안: DV에디션[국내판 당일배송] / 컬러: 다크 그린,20250328,5,,다른 전자담배도 많지만 저에게는 발라리안이 제일 좋네요 몇년째 계속 사서 사용 중입니다 추천드립니다,0
ekfr****,유웰 발라리안: DV에디션[국내판 당일배송] / 컬러: 다크 그린,20250429,5,,연무량 타격감 배송 모든게 굿,0
jbin****,유웰 발라리안: DV에디션[국내판 당일배송] / 컬러: 네이비,20250331,5,,잃어버려서 재구매 했어요 배송 빠르고 좋습니가,0
hoyr******,유웰 발라리안: DV에디션[국내판 당일배송] / 컬러: 로즈 골드,20250424,5,,잘 받았어요ㅡ 대체적으로 괜찮아요,0
tmdr*****,유웰 발라리안: SE에디션[해외판 당일배송] / 컬러: 그린,20250201,5,,"일단 컴팩트하고 굉장히 가볍습니다. 디자인은 보시는대로구요. 그린을 좋아해서 그린으로 했는데 생각보다 그린이 강하지는 않네요. 참고하시면 될 것 같습니다. 일단 무니코틴 액상을 사용하고 있는데 생각보다 타격감이 좋습니다. 맨솔을 좋아하지 않아서 연초맛을 피는데, 연초 끊으시려고 하시는분들께 굉장히 추천드립니다. 또한 일단 패키징 굉장히 고급스럽네요. 패키징 박스는 따로 모아두고 액세사리 보관용으로 사용하려고 합니다. 굉장히 만족합니다. 구매 두번하세요!",0
ilii*****,유웰 발라리안: DV에디션[국내판 당일배송] / 컬러: 로즈 골드,20250417,5,,좋은 가격에 너무 잘 샀어요 액상이 새지도 않고 좋아요,0
eyan****,유웰 발라리안: DV에디션[국내판 당일배송] / 컬러: 베이지,20250411,5,,컬러도 깔끔하고 이쁨니다,0
sang******,유웰 발라리안: DV에디션[국내판 당일배송] / 컬러: 브러쉬드 실버,20250322,5,,구입후 버튼 5번 동기화. 액상충전기 아래 보호필름제거후 사용하세요. 불량인줄 착각했네요. ㅎㅎ 제품은 너무 좋습니다.,0
re****,유웰 발라리안: DV에디션[국내판 당일배송] / 컬러: 브러쉬드 실버,20250430,5,,가격도좋고성능도좋아요,0
rkdw*****,유웰 발라리안: SE에디션[해외판 당일배송] / 컬러: 라이트 그레이,20250311,5,,배송 진짜 빠르네요 ㅎㅎ 기존 쓰던 초기모델 발라리안 5년?6년?아직도 쓰고있는데 배터리 수명이 보내줄때가 된거같아 주문했네요 이번에 주문한것도 한 5년 이상 썼으면 좋겠네요 ㅎ,0
kk****,유웰 발라리안: DV에디션[국내판 당일배송] / 컬러: 브러쉬드 실버,20250405,5,,좋아요빠르배송 감사해요,0
ys****,유웰 발라리안: DV에디션[국내판 당일배송] / 컬러: 다크 그린,20250411,5,,합리적인 가격과 품빌로 믿고 구매했습니다. 잘 쑤고 있고 고장나면 재구매의사 있습니다.,0
soso***,유웰 발라리안: DV에디션[국내판 당일배송] / 컬러: 베이지,20250430,5,,사진보다 이쁘네 요,0
soso***,유웰 발라리안: DV에디션[국내판 당일배송] / 컬러: 로즈 골드,20250430,5,,사진보다 이쁘네 요,0
hhsh*****,유웰 발라리안: DV에디션[국내판 당일배송] / 컬러: 베이지,20250427,5,,금연이지만 필때는 좋았어요,0
alsw******,유웰 발라리안: DV에디션[국내판 당일배송] / 컬러: 다크 그린,20250425,5,,배송도 빠르고 예뻐서 좋아요,0
dory***,유웰 발라리안: DV에디션[국내판 당일배송] / 컬러: 네이비,20250404,5,,4번째 발라리안 이네요 ㅎㅎ 역시 좋습니다,0
cj****,유웰 발라리안: X_X에디션[한정판 당일배송] / 컬러: 민트,20250314,5,,사진과 같이 색상도 쨍하고 옆부분에 불 들어오는 부분이 귀여워요~남편선물로 샀는데 너무 좋아하네요^^,0
qn****,유웰 발라리안: X_X에디션[한정판 당일배송] / 컬러: 민트,20250318,5,,네이비컬러 쓰던거 분실해서 하나 더 샀는데 2x가 더 이쁘네요 대만족,0
myid*****,유웰 발라리안: DV에디션[국내판 당일배송] / 컬러: 브러쉬드 실버,20250218,5,,"한 달 조금 더 실사용 했습니다 자주 연초에 금연 실패를 겪고 고민을 하다가 ★발라리안 DV에디션★을 골랐습니다 연초에서 넘어오신 분들은 차이점 생각 못하시고 막 피다가 코일 다 태워 먹는 경우가 있을 것 같아요 저는 그랬습니다 정보 표시되는 LED가 없는 게 아쉽지만 ★가성비★ 생각하면 좋은 선택 같습니다 동봉 된 설명서에 충분한 설명 되어있고 디자인, 만듦새가 좋아요 막 쓰니 재질 특징?상 생활 기스가 많이 생겨요 ☆2년 무상 A/S☆는 엄청 괜찮지 않나요? 저는 몇 개월 뒤에 용량 큰 제품으로 넘어갈 생각입니다 손이 크시면 실사용시 애매해집니다 생각보다 작아요 끝",0
taes***,유웰 발라리안: DV에디션[국내판 당일배송] / 컬러: 베이지,20250415,5,,오자마자 뜯어서 사용중입니다 뽑기가 잘된건지 모르겠지만 현재로써는 액상누수등 문제점은 보이지안네요 제품도 견고해보이고 좋습니다.,0
hong******,유웰 발라리안: DV에디션[국내판 당일배송] / 컬러: 브러쉬드 실버,20250421,5,,늘 쓰던 발라리안 이전에se쓰다 수명 다해서 바꿧는데 익숟해서 좋음,0
dcmc****,유웰 발라리안: X_X에디션[한정판 당일배송] / 컬러: 민트,20250401,5,,디자인도 예쁘고 좋은 제품입니다,0
bada*****,유웰 발라리안: DV에디션[국내판 당일배송] / 컬러: 다크 그린,20250425,5,,빠른 배송 감사합니다,0
inar*******,유웰 발라리안: X_X에디션[한정판 당일배송] / 컬러: 민트,20250424,5,,마음에 듭니다 이쁘네요,0
ddyo****,유웰 발라리안: SE에디션[해외판 당일배송] / 컬러: 골드,20250428,5,,굿굿굿 너무 좋아요,0
dlrk****,유웰 발라리안: X_X에디션[한정판 당일배송] / 컬러: 민트,20250406,5,,잘 받았습니다 많이 파세요,0
cjw1***,유웰 발라리안: SE에디션[해외판 당일배송] / 컬러: 골드,20250328,5,,까리해보입니다 아직사용전이나 주변에 많이사용중입니다 전부 구매만족한다 하네요,0
kr****,유웰 발라리안: DV에디션[국내판 당일배송] / 컬러: 네이비,20250327,5,,배송빠르고 좋아요!! 2021년대비 3배 가까이 가격이 올랐네요..,0
okil*****,유웰 발라리안: DV에디션[국내판 당일배송] / 컬러: 브러쉬드 실버,20250326,5,,빠른배송과 믿고구입할만한.곳에서 구입했습니다,0
